,name,year,process,noCores,noThreads,baseFreq,CacheVal,maxMem,MemType,MemType_class,MemChannels,PCI_express,HyperTh,virtualTh,intel64,TDP,price,CPUMark,ThreadMark
257,Intel i5-4210H,2014,22,2,4,2.9,3,32,DDR3,1,2,16,1,1,1,47,225,2615,1516
258,Intel i5-4210M,2014,22,2,4,2.6,3,32,DDR3,1,2,16,1,1,1,37,225,2823,1678
259,Intel i5-4210U,2014,22,2,4,1.7,3,16,DDR3,1,2,12,1,1,1,15,281,2292,1388
260,Intel i5-4210Y,2013,22,2,4,1.5,3,16,DDR3,1,2,12,1,1,1,11,281,1652,1039
261,Intel i5-4220Y,2014,22,2,4,1.6,3,16,DDR3,1,2,12,1,1,1,11.5,281,1428,740
262,Intel i5-4250U,2013,22,2,4,1.3,3,16,DDR3,1,2,12,1,1,1,15,315,2319,1312
263,Intel i5-4258U,2013,22,2,4,2.4,3,16,DDR3,1,2,12,1,1,1,28,315,2757,1554
264,Intel i5-4260U,2014,22,2,4,1.4,3,16,DDR3,1,2,12,1,1,1,15,315,2497,1559
265,Intel i5-4278U,2014,22,2,4,2.6,3,16,DDR3,1,2,12,1,1,1,28,315,3100,1782
266,Intel i5-4288U,2013,22,2,4,2.6,3,16,DDR3,1,2,12,1,1,1,28,315,2773,1703
267,Intel i5-4300M,2013,22,2,4,2.6,3,32,DDR3,1,2,16,1,1,1,37,225,3030,1816
268,Intel i5-4300U,2013,22,2,4,1.9,3,16,DDR3,1,2,12,1,1,1,15,281,2524,1540
269,Intel i5-4300Y,2013,22,2,4,1.6,3,16,DDR3,1,2,12,1,1,1,11.5,281,1602,1013
270,Intel i5-4308U,2014,22,2,4,2.8,3,16,DDR3,1,2,12,1,1,1,28,315,2674,1372
271,Intel i5-4310U,2014,22,2,4,2,3,16,DDR3,1,2,12,1,1,1,15,281,2440,1500
272,Intel i5-4330M,2013,22,2,4,2.8,3,32,DDR3,1,2,16,1,1,1,37,266,3191,1940
273,Intel i5-4340M,2014,22,2,4,2.9,3,32,DDR3,1,2,16,1,1,1,37,266,3332,1871
274,Intel i5-4350U,2013,22,2,4,1.4,3,16,DDR3,1,2,12,1,1,1,15,315,2352,1482
275,Intel i5-4400E,2013,22,2,4,2.7,3,16,DDR3,1,2,16,1,1,1,37,266,3293,1818
276,Intel i5-4402E,2013,22,2,4,1.6,3,16,DDR3,1,2,16,1,1,1,25,266,2716,1522
277,Intel i5-4422E,2014,22,2,4,1.8,3,16,DDR3,1,2,16,1,1,1,25,266,1931,1057
278,Intel i5-4430,2013,22,4,4,3,6,32,DDR3,1,2,16,0,1,1,84,182,4669,1815
279,Intel i5-4430S,2013,22,4,4,2.7,6,32,DDR3,1,2,16,0,1,1,65,182,4350,1806
280,Intel i5-4440,2013,22,4,4,3.1,6,32,DDR3,1,2,16,0,1,1,84,182,4629,1842
281,Intel i5-4440S,2013,22,4,4,2.8,6,32,DDR3,1,2,16,0,1,1,65,182,4401,1838
282,Intel i5-4460,2014,22,4,4,3.2,6,32,DDR3,1,2,16,0,1,1,84,182,4770,1886
283,Intel i5-4460S,2014,22,4,4,2.9,6,32,DDR3,1,2,16,0,1,1,65,182,4350,1777
284,Intel i5-4460T,2014,22,4,4,1.9,6,32,DDR3,1,2,16,0,1,1,35,182,3644,1479
285,Intel i5-4570,2013,22,4,4,3.2,6,32,DDR3,1,2,16,0,1,1,84,192,5148,2011
286,Intel i5-4570R,2013,22,4,4,2.7,4,32,DDR3,1,2,16,0,1,1,65,255,4856,1869
287,Intel i5-4570S,2013,22,4,4,2.9,6,32,DDR3,1,2,16,0,1,1,65,192,5012,2031
288,Intel i5-4570T,2013,22,2,4,2.9,4,32,DDR3,1,2,16,1,1,1,35,192,3283,1952
289,Intel i5-4570TE,2013,22,2,4,2.7,4,32,DDR3,1,2,16,1,1,1,35,192,3199,1917
290,Intel i5-4590,2014,22,4,4,3.3,6,32,DDR3,1,2,16,0,1,1,84,192,5304,2081
291,Intel i5-4590S,2014,22,4,4,3,6,32,DDR3,1,2,16,0,1,1,65,192,5184,2090
292,Intel i5-4590T,2014,22,4,4,2,6,32,DDR3,1,2,16,0,1,1,35,192,4144,1684
293,Intel i5-4670,2013,22,4,4,3.4,6,32,DDR3,1,2,16,0,1,1,84,213,5514,2146
294,Intel i5-4670K,2013,22,4,4,3.4,6,32,DDR3,1,2,16,0,1,1,84,242,5590,2158
295,Intel i5-4670K,2013,22,4,4,3.4,6,32,DDR3,1,2,16,0,1,1,84,242,5590,2158
296,Intel i5-4670R,2013,22,4,4,3,4,32,DDR3,1,2,16,0,1,1,65,276,5314,2157
297,Intel i5-4670S,2013,22,4,4,3.1,6,32,DDR3,1,2,16,0,1,1,65,213,5329,2144
298,Intel i5-4670T,2013,22,4,4,2.3,6,32,DDR3,1,2,16,0,1,1,45,213,4317,1735
299,Intel i5-4690,2014,22,4,4,3.5,6,32,DDR3,1,2,16,0,1,1,84,213,5550,2181
300,Intel i5-4690K,2014,22,4,4,3.5,6,32,DDR3,1,2,16,0,1,1,88,242,5455,2135
301,Intel i5-4690S,2014,22,4,4,3.2,6,32,DDR3,1,2,16,0,1,1,65,213,5285,2207
302,Intel i5-4690T,2014,22,4,4,2.5,6,32,DDR3,1,2,16,0,1,1,45,213,4296,1908
303,Intel i5-5200U,2015,14,2,4,2.2,3,16,DDR3,1,2,12,1,1,1,15,281,2530,1536
304,Intel i5-520M,2010,32,2,4,2.4,3,8.3,DDR3,1,2,16,1,1,1,35,210,1678,1087
305,Intel i5-5250U,2015,14,2,4,1.6,3,16,DDR3,1,2,12,1,1,1,15,315,2513,1523
306,Intel i5-5257U,2015,14,2,4,2.7,3,16,DDR3,1,2,12,1,1,1,23,315,3269,1883
307,Intel i5-5287U,2015,14,2,4,2.9,3,16,DDR3,1,2,12,1,1,1,28,315,3225,1906
308,Intel i5-5300U,2015,14,2,4,2.3,3,16,DDR3,1,2,12,1,1,1,15,281,2721,1656
309,Intel i5-5350U,2015,14,2,4,1.8,3,16,DDR3,1,2,12,1,1,1,15,315,2677,1472
310,Intel i5-540M,2010,32,2,4,2.53,3,8,DDR3,1,2,16,1,1,1,35,269,1667,1119
311,Intel i5-5575R,2015,14,4,4,2.8,4,32,DDR3,1,2,16,0,1,1,65,244,5387,1971
312,Intel i5-5675C,2015,14,4,4,3.1,4,32,DDR3,1,2,16,0,1,1,65,276,5886,2157
313,Intel i5-5675R,2015,14,4,4,3.1,4,32,DDR3,1,2,16,0,1,1,65,265,5757,2151
314,Intel i5-6200U,2015,14,2,4,2.3,3,32,DDR4,2,2,12,1,1,1,15,281,3008,1601
315,Intel i5-6260U,2015,14,2,4,1.8,4,32,DDR4,2,2,12,1,1,1,15,304,3179,1700
316,Intel i5-6267U,2015,14,2,4,2.9,4,32,DDR4,2,2,12,1,1,1,28,304,2903,1607
317,Intel i5-6287U,2015,14,2,4,3.1,4,32,DDR4,2,2,12,1,1,1,28,304,3449,1854
318,Intel i5-6300HQ,2015,14,4,4,2.3,6,64,DDR4,2,2,16,0,1,1,45,250,4640,1763
319,Intel i5-6300U,2015,14,2,4,2.4,3,32,DDR4,2,2,12,1,1,1,15,281,3295,1738
320,Intel i5-6360U,2015,14,2,4,2,4,32,DDR4,2,2,12,1,1,1,15,304,3212,1705
321,Intel i5-6400,2015,14,4,4,2.7,6,64,DDR4,2,2,16,0,1,1,65,182,5150,1968
322,Intel i5-6400T,2015,14,4,4,2.2,6,64,DDR4,2,2,16,0,1,1,35,182,4458,1718
323,Intel i5-6402P,2015,14,4,4,2.8,6,64,DDR4,2,2,16,0,1,1,65,182,5712,2127
324,Intel i5-6440EQ,2015,14,4,4,2.7,6,64,DDR4,2,2,16,0,1,1,45,250,5432,1966
325,Intel i5-6440HQ,2015,14,4,4,2.6,6,64,DDR4,2,2,16,0,1,1,45,250,5319,2051
326,Intel i5-6442EQ,2015,14,4,4,1.9,6,64,DDR4,2,2,16,0,1,1,25,250,4573,1708
327,Intel i5-650,2010,32,2,4,3.2,4,16.38,DDR3,1,2,16,1,1,1,73,177,2224,1388
328,Intel i5-6500,2015,14,4,4,3.2,6,64,DDR4,2,2,16,0,1,1,65,192,5669,2126
329,Intel i5-6500T,2015,14,4,4,2.5,6,64,DDR4,2,2,16,0,1,1,35,192,4973,1909
330,Intel i5-6500TE,2015,14,4,4,2.3,6,64,DDR4,2,2,16,0,1,1,35,192,5217,1932
331,Intel i5-655K,2010,32,2,4,3.2,4,16.38,DDR3,1,2,16,1,1,1,73,177,1999,1484
332,Intel i5-660,2010,32,2,4,3.33,4,16.38,DDR3,1,2,16,1,1,1,73,177,2289,1463
333,Intel i5-6600,2015,14,4,4,3.3,6,64,DDR4,2,2,16,0,1,1,65,213,6191,2297
334,Intel i5-6600K,2015,14,4,4,3.5,6,64,DDR4,2,2,16,0,1,1,91,242,6247,2304
335,Intel i5-6600T,2015,14,4,4,2.7,6,64,DDR4,2,2,16,0,1,1,35,213,5594,2116
336,Intel i5-661,2010,32,2,4,3.33,4,16.38,DDR3,1,2,16,1,1,1,87,177,2352,1458
337,Intel i5-670,2010,32,2,4,3.46,4,16.6,DDR3,1,2,16,1,1,1,73,305,2346,1583
338,Intel i5-680,2010,32,2,4,3.6,4,16.6,DDR3,1,2,16,1,1,1,73,305,2428,1625
339,Intel i5-7200U,2016,14,2,4,2.5,3,32,DDR4,2,2,12,1,1,1,15,281,3366,1772
340,Intel i5-7260U,2017,14,2,4,2.2,4,32,DDR4,2,2,12,1,1,1,15,304,4159,2098
341,Intel i5-7300HQ,2017,14,4,4,2.5,6,64,DDR4,2,2,16,0,1,1,45,250,5143,1992
342,Intel i5-7300U,2017,14,2,4,2.6,3,32,DDR4,2,2,12,1,1,1,15,281,3767,2020
343,Intel i5-7360U,2017,14,2,4,2.3,4,32,DDR4,2,2,12,1,1,1,15,304,4326,2192
344,Intel i5-7400,2017,14,4,4,3,6,64,DDR4,2,2,16,0,1,1,65,182,5517,2106
345,Intel i5-7400T,2017,14,4,4,2.4,6,64,DDR4,2,2,16,0,1,1,35,182,4324,1813
346,Intel i5-7442EQ,2017,14,4,4,2.1,6,64,DDR4,2,2,16,0,1,1,25,250,4853,1815
347,Intel i5-750,2009,45,4,4,2.66,8,16,DDR3,1,2,16,0,1,1,95,193,2424,1216
348,Intel i5-7500,2017,14,4,4,3.4,6,64,DDR4,2,2,16,0,1,1,65,192,6187,2290
349,Intel i5-7500T,2017,14,4,4,2.7,6,64,DDR4,2,2,16,0,1,1,35,192,5432,1998
350,Intel i5-760,2010,45,4,4,2.8,8,16,DDR3,1,2,16,0,1,1,95,213,2562,1296
351,Intel i5-7600,2017,14,4,4,3.5,6,64,DDR4,2,2,16,0,1,1,65,213,6610,2467
352,Intel i5-7600K,2017,14,4,4,3.8,6,64,DDR4,2,2,16,0,1,1,91,242,6732,2539
353,Intel i5-7600T,2017,14,4,4,2.8,6,64,DDR4,2,2,16,0,1,1,35,213,6252,2256
354,Intel i5-7640X,2017,14,4,4,4,6,64,DDR4,2,2,16,0,1,1,112,242,6119,2431
355,Intel i5-7Y54,2016,14,2,4,1.2,4,16,DDR3,1,2,10,1,1,1,4.5,281,2757,1669
356,Intel i5-7Y57,2017,14,2,4,1.2,4,16,DDR3,1,2,10,1,1,1,4.5,281,2939,1721
357,Intel i5-8250U,2017,14,4,8,1.6,6,32,DDR4,2,2,12,1,1,1,15,297,6203,1991
358,Intel i5-8350U,2017,14,4,8,1.7,6,32,DDR4,2,2,12,1,1,1,15,297,6504,2088
359,Intel i7-2600,2011,32,4,8,3.4,8,32,DDR3,1,2,16,1,1,1,95,261,5342,1735
360,Intel i7-2610UE,2011,32,2,4,1.5,4,16.6,DDR3,1,2,16,1,1,1,17,280,1402,966
361,Intel i7-2655LE,2011,32,2,4,2.2,4,16.6,DDR3,1,2,16,1,1,1,25,306,1917,1283
362,Intel i7-2710QE,2011,32,4,8,2.1,6,16.6,DDR3,1,2,20,1,1,1,45,295,3683,1375
363,Intel i7-2715QE,2011,32,4,8,2.1,6,16.6,DDR3,1,2,16,1,1,1,45,295,3204,1279
364,Intel i7-2760QM,2011,32,4,8,2.4,6,32,DDR3,1,2,16,1,1,1,45,378,4278,1576
365,Intel i7-2820QM,2011,32,4,8,2.3,8,32,DDR3,1,2,16,1,1,1,45,570,4423,1556
366,Intel i7-2860QM,2011,32,4,8,2.5,8,32,DDR3,1,2,16,1,1,1,45,568,4531,1605
367,Intel i7-3517UE,2012,22,2,4,1.7,4,16,DDR3,1,2,16,1,1,1,17,280,2133,1204
368,Intel i7-3520M,2012,22,2,4,2.9,4,32,DDR3,1,2,16,1,1,1,35,346,2868,1712
369,Intel i7-3537U,2013,22,2,4,2,4,32,DDR3,1,2,16,1,1,1,17,346,2330,1418
370,Intel i7-3540M,2013,22,2,4,3,4,32,DDR3,1,2,16,1,1,1,35,346,2855,1804
371,Intel i7-3555LE,2012,22,2,4,2.5,4,16,DDR3,1,2,16,1,1,1,25,306,1873,979
372,Intel i7-3610QE,2012,22,4,8,2.3,6,32.23,DDR3,1,2,16,1,1,1,45,335,4714,1651
373,Intel i7-3610QM,2012,22,4,8,2.3,6,32,DDR3,1,2,16,1,1,1,45,378,5233,1679
374,Intel i7-3612QE,2012,22,4,8,2.1,6,16.11,DDR3,1,2,16,1,1,1,35,363,4667,1662
375,Intel i7-3615QE,2012,22,4,8,2.3,6,16.11,DDR3,1,2,16,1,1,1,45,335,5165,1722
376,Intel i7-3615QM,2012,22,4,8,2.3,6,32,DDR3,1,2,16,1,1,1,45,378,4871,1662
377,Intel i7-3630QM,2012,22,4,8,2.4,6,32,DDR3,1,2,16,1,1,1,45,378,5103,1673
378,Intel i7-3667U,2012,22,2,4,2,4,32,DDR3,1,2,16,1,1,1,17,346,2610,1616
379,Intel i7-3687U,2013,22,2,4,2.1,4,32,DDR3,1,2,16,1,1,1,17,346,2701,1642
380,Intel i7-3720QM,2012,22,4,8,2.6,6,32,DDR3,1,2,16,1,1,1,45,378,5713,1860
381,Intel i7-3740QM,2012,22,4,8,2.7,6,32,DDR3,1,2,16,1,1,1,45,378,5747,1905
382,Intel i7-3770,2012,22,4,8,3.4,8,32,DDR3,1,2,1,1,1,1,77,272,6372,2062
383,Intel i7-3770K,2012,22,4,8,3.5,8,32,DDR3,1,2,1,1,1,1,77,332,6436,2076
384,Intel i7-3770S,2012,22,4,8,3.1,8,32,DDR3,1,2,1,1,1,1,65,294,6174,2012
385,Intel i7-3770T,2012,22,4,8,2.5,8,32,DDR3,1,2,1,1,1,1,45,294,5364,1965
386,Intel i7-3820,2012,32,4,8,3.6,10,64.23,DDR3,1,4,40,1,1,1,130,305,5891,1783
387,Intel i7-3820QM,2012,22,4,8,2.7,8,32,DDR3,1,2,16,1,1,1,45,568,5430,1895
388,Intel i7-3840QM,2012,22,4,8,2.8,8,32,DDR3,1,2,16,1,1,1,45,568,6170,2025
389,Intel i7-3920XM,2012,22,4,8,2.9,8,32,DDR3,1,2,16,1,1,1,55,1096,5992,2024
390,Intel i7-3930K,2011,32,6,12,3.2,12,64.23,DDR3,1,4,40,1,1,1,130,594,8053,1711
391,Intel i7-3940XM,2012,22,4,8,3,8,32,DDR3,1,2,16,1,1,1,55,1096,5617,1984
392,Intel i7-3960X,2011,32,6,12,3.3,15,64,DDR3,1,4,40,1,1,1,130,1059,8795,1777
393,Intel i7-3970X,2012,32,6,12,3.5,15,64.45,DDR3,1,4,40,1,1,1,150,1059,8588,1905
394,Intel i7-4500U,2013,22,2,4,1.8,4,16,DDR3,1,2,12,1,1,1,15,393,2543,1567
395,Intel i7-4510U,2014,22,2,4,2,4,16,DDR3,1,2,12,1,1,1,15,393,2618,1556
396,Intel i7-4550U,2013,22,2,4,1.5,4,16,DDR3,1,2,12,1,1,1,15,426,2174,1294
397,Intel i7-4558U,2013,22,2,4,2.8,4,16,DDR3,1,2,12,1,1,1,28,426,3081,1730
398,Intel i7-4578U,2014,22,2,4,3,4,16,DDR3,1,2,12,1,1,1,28,426,3325,2008
399,Intel i7-4600M,2013,22,2,4,2.9,4,32,DDR3,1,2,16,1,1,1,37,346,2979,1737
400,Intel i7-4600U,2013,22,2,4,2.1,4,16,DDR3,1,2,12,1,1,1,15,393,2720,1704
401,Intel i7-4610Y,2013,22,2,4,1.7,4,16,DDR3,1,2,12,1,1,1,11.5,393,2496,1565
402,Intel i7-4650U,2013,22,2,4,1.7,4,16,DDR3,1,2,12,1,1,1,15,426,2176,1205
403,Intel i7-4700EQ,2013,22,4,8,2.4,6,32,DDR3,1,2,16,1,1,1,47,378,5004,1856
404,Intel i7-4700HQ,2013,22,4,8,2.4,6,32,DDR3,1,2,16,1,1,1,47,378,5525,1798
405,Intel i7-4700MQ,2013,22,4,8,2.4,6,32,DDR3,1,2,16,1,1,1,47,378,5205,1751
406,Intel i7-4702MQ,2013,22,4,8,2.2,6,32,DDR3,1,2,16,1,1,1,37,378,5270,1740
407,Intel i7-4710HQ,2014,22,4,8,2.5,6,32,DDR3,1,2,16,1,1,1,47,378,5425,1796
408,Intel i7-4710MQ,2014,22,4,8,2.5,6,32,DDR3,1,2,16,1,1,1,47,378,5945,1931
409,Intel i7-4712HQ,2014,22,4,8,2.3,6,32,DDR3,1,2,16,1,1,1,37,378,4850,1607
410,Intel i7-4712MQ,2014,22,4,8,2.3,6,32,DDR3,1,2,16,1,1,1,37,378,4715,1524
411,Intel i7-4720HQ,2015,22,4,8,2.6,6,32,DDR3,1,2,16,1,1,1,47,378,5787,1869
412,Intel i7-4722HQ,2015,22,4,8,2.4,6,32,DDR3,1,2,16,1,1,1,37,378,5692,1859
413,Intel i7-4750HQ,2013,22,4,8,2,6,32,DDR3,1,2,16,1,1,1,47,434,5633,1736
414,Intel i7-4760HQ,2014,22,4,8,2.1,6,32,DDR3,1,2,16,1,1,1,47,434,6247,1937
415,Intel i7-4765T,2013,22,4,8,2,8,32,DDR3,1,2,16,1,1,1,35,303,4993,1632
416,Intel i7-4770,2013,22,4,8,3.4,8,32,DDR3,1,2,16,1,1,1,84,303,7073,2172
417,Intel i7-4770HQ,2014,22,4,8,2.2,6,32,DDR3,1,2,16,1,1,1,47,434,6061,1852
418,Intel i7-4770K,2013,22,4,8,3.5,8,32,DDR3,1,2,16,1,1,1,84,339,7051,2149
419,Intel i7-4770R,2013,22,4,8,3.2,6,32,DDR3,1,2,16,1,1,1,65,358,6638,2136
420,Intel i7-4770S,2013,22,4,8,3.1,8,32,DDR3,1,2,16,1,1,1,65,303,6799,2183
421,Intel i7-4770T,2013,22,4,8,2.5,8,32,DDR3,1,2,16,1,1,1,45,303,5965,2105
422,Intel i7-4770TE,2013,22,4,8,2.3,8,32,DDR3,1,2,16,1,1,1,45,303,4271,1462
423,Intel i7-4771,2013,22,4,8,3.5,8,32,DDR3,1,2,16,1,1,1,84,314,6884,2189
424,Intel i7-4785T,2014,22,4,8,2.2,8,32,DDR3,1,2,16,1,1,1,35,303,5470,1771
425,Intel i7-4790,2014,22,4,8,3.6,8,32,DDR3,1,2,16,1,1,1,84,303,7228,2230
426,Intel i7-4790K,2014,22,4,8,4,8,32,DDR3,1,2,16,1,1,1,88,339,8114,2487
427,Intel i7-4790S,2014,22,4,8,3.2,8,32,DDR3,1,2,16,1,1,1,65,303,6809,2211
428,Intel i7-4790T,2014,22,4,8,2.7,8,32,DDR3,1,2,16,1,1,1,45,303,6510,2209
429,Intel i7-4800MQ,2013,22,4,8,2.7,6,32,DDR3,1,2,16,1,1,1,47,380,5868,1971
430,Intel i7-4810MQ,2014,22,4,8,2.8,6,32,DDR3,1,2,16,1,1,1,47,378,6096,2052
431,Intel i7-4820K,2013,22,4,8,3.7,10,64,DDR3,1,4,40,1,1,1,130,332,6514,1882
432,Intel i7-4850HQ,2013,22,4,8,2.3,6,32,DDR3,1,2,16,1,1,1,47,434,6026,1899
433,Intel i7-4860HQ,2014,22,4,8,2.4,6,32,DDR3,1,2,16,1,1,1,47,434,6143,1909
434,Intel i7-4870HQ,2014,22,4,8,2.5,6,32,DDR3,1,2,16,1,1,1,47,434,6353,2064
435,Intel i7-4900MQ,2013,22,4,8,2.8,8,32,DDR3,1,2,16,1,1,1,47,570,6525,2104
436,Intel i7-4910MQ,2014,22,4,8,2.9,8,32,DDR3,1,2,16,1,1,1,47,568,6140,1968
437,Intel i7-4930K,2013,22,6,12,3.4,12,64,DDR3,1,4,40,1,1,1,130,594,9551,1951
438,Intel i7-4960HQ,2013,22,4,8,2.6,6,32,DDR3,1,2,16,1,1,1,47,623,6582,2129
439,Intel i7-4960X,2013,22,6,12,3.6,15,64,DDR3,1,4,40,1,1,1,130,1059,9596,1992
440,Intel i7-4980HQ,2014,22,4,8,2.8,6,32,DDR3,1,2,16,1,1,1,47,623,6710,2270
441,Intel i7-5500U,2015,14,2,4,2.4,4,16,DDR3,1,2,12,1,1,1,15,393,2729,1619
442,Intel i7-5550U,2015,14,2,4,2,4,16,DDR3,1,2,12,1,1,1,15,426,2850,1713
443,Intel i7-5557U,2015,14,2,4,3.1,4,16,DDR3,1,2,12,1,1,1,28,426,3548,2054
444,Intel i7-5600U,2015,14,2,4,2.6,4,16,DDR3,1,2,12,1,1,1,15,393,3085,1861
445,Intel i7-5650U,2015,14,2,4,2.2,4,16,DDR3,1,2,12,1,1,1,15,426,3003,1855
446,Intel i7-5700EQ,2015,14,4,8,2.6,6,32,DDR3,1,2,16,1,1,1,47,378,5732,2040
447,Intel i7-5700HQ,2015,14,4,8,2.7,6,32,DDR3,1,2,16,1,1,1,47,378,5947,2078
448,Intel i7-5775C,2015,14,4,8,3.3,6,32,DDR3,1,2,16,1,1,1,65,366,7747,2279
449,Intel i7-5775R,2015,14,4,8,3.3,6,32,DDR3,1,2,16,1,1,1,65,348,7590,2204
450,Intel i7-5820K,2014,22,6,12,3.3,15,64,DDR4,2,4,28,1,1,1,140,389,9763,2009
451,Intel i7-5850EQ,2015,14,4,8,2.7,6,32,DDR3,1,2,16,1,1,1,47,435,6829,2036
452,Intel i7-5850HQ,2015,14,4,8,2.7,6,32,DDR3,1,2,16,1,1,1,47,434,6665,2131
453,Intel i7-5930K,2014,22,6,12,3.5,15,64,DDR4,2,4,40,1,1,1,140,583,10276,2037
454,Intel i7-5950HQ,2015,14,4,8,2.9,6,32,DDR3,1,2,16,1,1,1,47,623,7501,2292
455,Intel i7-5960X,2014,22,8,16,3,20,64,DDR4,2,4,40,1,1,1,140,999,12500,1993
456,Intel i7-610E,2010,32,2,4,2.53,4,8.79,DDR3,1,2,16,1,1,1,35,232,1802,1437
457,Intel i7-620M,2010,32,2,4,2.66,4,8,DDR3,1,2,16,1,1,1,35,250,1939,1301
458,Intel i7-6500U,2015,14,2,4,2.5,4,32,DDR4,2,2,12,1,1,1,15,393,3312,1743
459,Intel i7-6600U,2015,14,2,4,2.6,4,32,DDR4,2,2,12,1,1,1,15,393,3619,1902
460,Intel i7-6650U,2015,14,2,4,2.2,4,32,DDR4,2,2,12,1,1,1,15,415,3657,1926
461,Intel i7-6700,2015,14,4,8,3.4,8,64,DDR4,2,2,16,1,1,1,65,303,8081,2304
462,Intel i7-6700HQ,2015,14,4,8,2.6,6,64,DDR4,2,2,16,1,1,1,45,378,6504,1897
463,Intel i7-6700K,2015,14,4,8,4,8,64,DDR4,2,2,16,1,1,1,95,339,9007,2532
464,Intel i7-6700T,2015,14,4,8,2.8,8,64,DDR4,2,2,16,1,1,1,35,303,7373,2107
465,Intel i7-6700TE,2015,14,4,8,2.4,8,64,DDR4,2,2,16,1,1,1,35,303,6680,2111
466,Intel i7-6770HQ,2016,14,4,8,2.6,6,64,DDR4,2,2,16,1,1,0,45,434,7273,1950
467,Intel i7-6800K,2016,14,6,12,3.4,15,128,DDR4,2,4,28,1,1,1,140,434,10462,2260
468,Intel i7-6820EQ,2015,14,4,8,2.8,8,64,DDR4,2,2,16,1,1,1,45,378,6827,2126
469,Intel i7-6820HK,2015,14,4,8,2.7,8,64,DDR4,2,2,16,1,1,1,45,378,7065,1958
470,Intel i7-6820HQ,2015,14,4,8,2.7,8,64,DDR4,2,2,16,1,1,1,45,378,6908,2022
471,Intel i7-6822EQ,2015,14,4,8,2,8,64,DDR4,2,2,16,1,1,1,25,378,5304,1591
472,Intel i7-6850K,2016,14,6,12,3.6,15,128,DDR4,2,4,40,1,1,1,140,617,11358,2461
473,Intel i7-6900K,2016,14,8,16,3.2,20,128,DDR4,2,4,40,1,1,1,140,1089,14408,2481
474,Intel i7-6920HQ,2015,14,4,8,2.9,8,64,DDR4,2,2,16,1,1,1,45,568,7683,2216
475,Intel i7-6950X,2016,14,10,20,3,25,128,DDR4,2,4,40,1,1,1,140,1723,17264,2403
476,Intel i7-720QM,2009,45,4,8,1.6,6,8,DDR3,1,2,16,1,1,1,45,380,1702,1016
477,Intel i7-740QM,2010,45,4,8,1.73,6,8,DDR3,1,2,16,1,1,1,45,380,1685,877
478,Intel i7-7500U,2016,14,2,4,2.7,4,32,DDR4,2,2,12,1,1,1,15,393,3655,2022
479,Intel i7-7560U,2017,14,2,4,2.4,4,32,DDR4,2,2,12,1,1,1,15,415,4128,2207
480,Intel i7-7600U,2017,14,2,4,2.8,4,32,DDR4,2,2,12,1,1,1,15,393,3785,2126
481,Intel i7-7660U,2017,14,2,4,2.5,4,32,DDR4,2,2,12,1,1,1,15,415,4443,2381
482,Intel i7-7700,2017,14,4,8,3.6,8,64,DDR4,2,2,16,1,1,1,65,303,8619,2482
483,Intel i7-7700HQ,2017,14,4,8,2.8,6,64,DDR4,2,2,16,1,1,1,45,378,6955,2061
484,Intel i7-7700K,2017,14,4,8,4.2,8,64,DDR4,2,2,16,1,1,1,95,339,9754,2776
485,Intel i7-7700T,2017,14,4,8,2.9,8,64,DDR4,2,2,16,1,1,1,35,303,7760,2260
486,Intel i7-7740X,2017,14,4,8,4.3,8,64,DDR4,2,2,16,1,1,1,112,339,9686,2839
487,Intel i7-7800X,2017,14,6,12,3.5,8.25,128,DDR4,2,4,28,1,1,1,140,383,12981,2489
488,Intel i7-7820EQ,2017,14,4,8,3,8,64,DDR4,2,2,16,1,1,1,45,378,7087,2260
489,Intel i7-7820HK,2017,14,4,8,2.9,8,64,DDR4,2,2,16,1,1,1,45,378,7829,2271
490,Intel i7-7820HQ,2017,14,4,8,2.9,8,64,DDR4,2,2,16,1,1,1,45,378,7331,2155
491,Intel i7-7820X,2017,14,8,16,3.6,11,128,DDR4,2,4,28,1,1,1,140,589,17828,2515
492,Intel i7-7920HQ,2017,14,4,8,3.1,8,64,DDR4,2,2,16,1,1,1,45,568,7976,2363
493,Intel i7-7Y75,2016,14,2,4,1.3,4,16,DDR3,1,2,10,1,1,1,4.5,393,2644,1685
494,Intel i7-840QM,2010,45,4,8,1.86,8,8,DDR3,1,2,16,1,1,1,45,570,1851,974
495,Intel i7-8550U,2017,14,4,8,1.8,8,32,DDR4,2,2,12,1,1,1,15,409,6127,2151
496,Intel i7-860,2009,45,4,8,2.8,8,16,DDR3,1,2,16,1,1,1,95,257,2918,1333
497,Intel i7-860S,2010,45,4,8,2.53,8,16,DDR3,1,2,16,1,1,1,82,362,2734,1378
498,Intel i7-8650U,2017,14,4,8,1.9,8,32,DDR4,2,2,12,1,1,1,15,409,6609,2258
499,Intel i7-870,2009,45,4,8,2.93,8,16,DDR3,1,2,16,1,1,1,95,305,3085,1397
500,Intel i7-875K,2010,45,4,8,2.93,8,16,DDR3,1,2,16,1,1,1,95,353,3030,1324
501,Intel i7-920,2008,45,4,8,2.66,8,24,DDR3,1,3,1,1,1,1,130,305,2715,1228
502,Intel i7-930,2010,45,4,8,2.8,8,24,DDR3,1,3,1,1,1,1,130,305,2958,1290
503,Intel i7-940,2008,45,4,8,2.93,8,24,DDR3,1,3,1,1,1,1,130,555,3024,1357
